Video Title,Number of Viewers,Video posting date,Video Length
Keep the Planet Green (4K) - In Kinetic Typography,15K views,4 years ago,2:10
Mama (4K) - In Kinetic Typography,13K views,4 years ago,2:25
It's a Wonderful Life (4K) - In Kinetic Typography,15K views,4 years ago,2:11
Find That Shape (4K),98K views,4 years ago,5:51
Work Work Work (4K) - In Kinetic Typography,23K views,4 years ago,2:11
The Good Things in Your Life (4K) - In Kinetic Typography,10K views,4 years ago,2:44
Appu Makes A Rainbow (4K),74K views,4 years ago,5:51
Be Kind (4K) - In Kinetic Typography,24K views,4 years ago,3:22
Water Cycle Song in Ultra HD (4K),65K views,4 years ago,1:17
Appu Writes His Name (4K),182K views,4 years ago,5:51
Rose Apple - Fruit Rhyme in Ultra HD (4K),663K views,4 years ago,2:04
Appu's Colorful Birthday Surprise (4K),117K views,4 years ago,5:51
The Growing Up Song in Ultra HD (4K),60K views,4 years ago,2:36
Date Fruit - Fruit Rhyme in Ultra HD (4K),563K views,4 years ago,2:41
Cashew Apple - Fruit Rhyme in Ultra HD (4K),477K views,4 years ago,2:23
Mulberry - Fruit Rhyme in Ultra HD (4K),940K views,4 years ago,2:21
Rambutan - Fruit Rhyme in Ultra HD (4K),566K views,4 years ago,2:27
Gooseberry - Fruit Rhyme in Ultra HD (4K),399K views,4 years ago,2:12
Notes from the Heart - Summer Holiday,10K views,4 years ago,2:32
Raspberry - Fruit Rhyme in Ultra HD (4K),415K views,4 years ago,2:15
Passion Fruit  - Fruit Rhyme in Ultra HD (4K),743K views,5 years ago,2:56
Grape fruit - Fruit Rhyme in Ultra HD (4K),733K views,5 years ago,2:10
Cranberry - Fruit Rhyme in Ultra HD (4K),570K views,5 years ago,2:16
Notes from the Heart - My Family,13K views,5 years ago,2:23
Jambul - Fruit Rhyme in Ultra HD (4K),438K views,5 years ago,2:02
Litchi - Fruit Rhyme in Ultra HD (4K),288K views,5 years ago,2:23
Number Song in 3D,119K views,5 years ago,4:44
Starfruit - Fruit Rhyme in Ultra HD (4K),430K views,5 years ago,2:05
Blueberry - Fruit Rhyme in Ultra HD (4K),657K views,5 years ago,2:02
Coconut - Fruit Rhyme in Ultra HD (4K),429K views,5 years ago,2:30
Dragon Fruit - Fruit Rhyme in Ultra HD (4K),406K views,5 years ago,2:03
Avocado - Fruit Rhymes in Ultra HD (4K),555K views,5 years ago,1:48
Cherry - Fruit Rhyme in Ultra HD (4K),484K views,5 years ago,1:19
Cantaloupe - Fruit Rhyme in Ultra HD (4K),324K views,5 years ago,1:43
Apricot - Fruit Rhyme in Ultra HD (4K),443K views,5 years ago,2:26
ABC Song - Alphabet in 3D,289K views,5 years ago,8:32
Songs on the Solar System in Ultra HD (4K),14M views,5 years ago,22:19
Songs On Five Things You Should Know in Ultra HD (4K),29K views,5 years ago,21:28
Multiplication Table Rhymes - 1 to 20 in Ultra HD (4K),3.8M views,5 years ago,37:59:00
Solar System - Song on the Moon in Ultra HD (4K),477K views,5 years ago,1:54
Solar System - Song on Pluto in Ultra HD (4K),714K views,5 years ago,2:14
Solar System - Song on Planet Neptune in Ultra HD (4K),369K views,5 years ago,1:54
Solar System - Song on Planet Uranus in Ultra HD (4K),425K views,5 years ago,2:10
Solar System - Song on Planet Saturn in Ultra HD (4K),651K views,5 years ago,2:00
Solar System - Song on Planet Jupiter in Ultra HD (4K),545K views,5 years ago,1:17
Solar System - Song on Asteroids in Ultra HD (4K),386K views,5 years ago,2:01
Solar System - Song on Planet Mars in Ultra HD (4K),372K views,5 years ago,2:02
Solar System - Song on Planet Earth in Ultra HD (4K),365K views,5 years ago,2:00
Solar System - Song on Planet Venus in Ultra HD (4K),327K views,5 years ago,1:14
Solar System - Song on Planet Mercury in Ultra HD (4K),421K views,5 years ago,1:12
Solar System - Song on the Sun in Ultra HD (4K),378K views,5 years ago,2:07
Song on Toys - Five Toys in Ultra HD (4K),9.4K views,5 years ago,2:01
Song on Musical Instruments - Five Musical Instruments in Ultra HD (4K),12K views,5 years ago,2:04
Song on Senses - Five Senses in Ultra HD (4K),10K views,5 years ago,3:30
Song on Plants - Five Main Parts of a Plant in Ultra HD (4K),308K views,5 years ago,1:31
Song on Outdoor Games - Five Outdoor Games in Ultra HD (4K),27K views,5 years ago,2:05
Song on Hygiene - Five things used for Hygiene in Ultra HD (4K),336K views,5 years ago,2:19
Song on Machines - Five Machines in Ultra HD (4K),10K views,5 years ago,2:04
Song on Indoor Games - Five Indoor Games in Ultra HD (4K),76K views,5 years ago,2:09
Song on Habits - Five Good Habits in Ultra HD (4K),34K views,5 years ago,2:04
Song on Nature - Five Gifts of Nature in Ultra HD (4K),332K views,5 years ago,2:39
25 most commonly used Idioms and their Meaning,440K views,5 years ago,20:10
24 most frequently used Proverbs and their Meaning,74K views,5 years ago,23:43
25 most commonly used Proverbs and their Meaning,294K views,5 years ago,23:57
Southpaw - Learn an Idiom a Day,5.5K views,5 years ago,1:01
No Love Lost - Learn an Idiom a Day,7.7K views,5 years ago,1:06
Face Your Demons - Learn an Idiom a Day,9.3K views,5 years ago,1:15
Best of Both Worlds - Learn an Idiom a Day,9.3K views,5 years ago,1:01
Add Insult to Injury - Learn an Idiom a Day,7.5K views,5 years ago,1:16
Absence makes the heart grow fonder - Learn an Idiom a Day,13K views,5 years ago,1:12
Bag of Bones - Learn an Idiom a Day,8.2K views,5 years ago,0:59
Let's read an Appu Series book! - Gingerbread Man,12K views,5 years ago,5:01
Let's read an Appu Series book! - Rapunzel,9.6K views,5 years ago,4:45
Let's read an Appu Series book! - Jack and the Beanstalk,9.6K views,5 years ago,5:13
Appu - The Yogic Elephant Season 1 Trailer,205K views,5 years ago,2:26
Multiplication Table Rhymes - Table 20 in Ultra HD (4K),11K views,5 years ago,1:49
Multiplication Table Rhymes - Table 19 in Ultra HD (4K),15K views,5 years ago,1:44
Multiplication Table Rhymes - Table 18 in Ultra HD (4K),14K views,5 years ago,2:14
Multiplication Table Rhymes - Table 17 in Ultra HD (4K),15K views,5 years ago,1:38
Multiplication Table Rhymes - Table 16 in Ultra HD (4K),11K views,5 years ago,1:46
Multiplication Table Rhymes - Table 15 in Ultra HD (4K),10K views,5 years ago,2:02
Multiplication Table Rhymes - Table 14 in Ultra HD (4K),16K views,5 years ago,1:37
Multiplication Table Rhymes - Table 13 in Ultra HD (4K),11K views,5 years ago,1:51
Multiplication Table Rhymes - Table 12 in Ultra HD (4K),13K views,5 years ago,1:55
Episode 13: The Invincible Hero (Appu - The Yogic Elephant),312K views,5 years ago,11:06
Episode 12: Appu's Arc of Rescue (Appu - The Yogic Elephant),397K views,5 years ago,11:06
"Appu, Neena and Tiger wish you a Happy New Year!",27K views,5 years ago,0:53
"Appu, Neena and Tiger wish you a Merry Christmas",23K views,5 years ago,1:02
Cut corners - Learn an Idiom a Day,12K views,5 years ago,1:09
Multiplication Table Rhymes - Table 11 in Ultra HD (4K),13K views,5 years ago,1:46
Let's read an Appu Series book! - Beauty and the Beast,10K views,5 years ago,5:26
Be dead to the world - Learn an Idiom a Day,17K views,5 years ago,1:02
Multiplication Table Rhymes - Table 10 in Ultra HD (4K),12K views,5 years ago,2:10
"Teachers open the door, but you must enter by yourself - Learn a proverb a day",20K views,5 years ago,1:28
Keep Under Wraps - Learn an Idiom a Day,11K views,5 years ago,1:04
Multiplication Table Rhymes - Table 9 in Ultra HD (4K),11K views,5 years ago,2:08
Let's read an Appu Series book! - The Three Little Pigs,16K views,5 years ago,5:20
Quiet As a Mouse - Learn an Idiom a Day,8.5K views,5 years ago,1:00
Multiplication Table Rhymes - Table 8 in Ultra HD (4K),11K views,5 years ago,1:58
"When the cat's away, the mice play - Learn a proverb a day",8.8K views,5 years ago,1:01
At the Drop of a Hat - Learn an Idiom a Day,11K views,5 years ago,1:01
Multiplication Table Rhymes - Table 3 in Ultra HD (4K),18K views,5 years ago,2:00
"If life gives you lemons, make lemonade - Learn a proverb a day",25K views,5 years ago,1:16
New Kid on the Block - Learn an Idiom a Day,11K views,5 years ago,1:08
"Episode 11: Breathe Deep, Levitate! (Appu - The Yogic Elephant)",152K views,5 years ago,11:06
Multiplication Table Rhymes - Table 7 in Ultra HD (4K),12K views,5 years ago,1:45
It takes two to make a quarrel - Learn a proverb a day,21K views,5 years ago,1:08
Chicken Scratch - Learn an Idiom a Day,6.1K views,5 years ago,1:04
Multiplication Table Rhymes - Table 6 in Ultra HD (4K),15K views,5 years ago,2:14
Never put off till tomorrow what can be done today - Learn a proverb a day,19K views,5 years ago,1:17
Spade up - Learn an Idiom a Day,14K views,5 years ago,1:06
Multiplication Table Rhymes - Table 5 in Ultra HD (4K),17K views,5 years ago,2:53
It takes all sorts to make a world - Learn a proverb a day,14K views,5 years ago,1:12
On Pins and Needles - Learn an Idiom a Day,9.9K views,5 years ago,1:07
Multiplication Table Rhymes - Table 4 in Ultra HD (4K),19K views,5 years ago,2:03
Too Many Cooks Spoil the Broth - Learn a proverb a day,40K views,5 years ago,1:23
Be Glad to See the Back of - Learn an Idiom a Day,12K views,5 years ago,1:02
Animal Rhymes,2.3M views,5 years ago,28:14:00
Against the clock - Learn an Idiom a Day,12K views,5 years ago,1:08
Multiplication Table Rhymes - Table 2 in Ultra HD (4K),21K views,5 years ago,2:21
Practice makes perfect - Learn a proverb a day,14K views,5 years ago,1:03
A Breath of Fresh Air - Learn an Idiom a Day,13K views,5 years ago,1:02
Multiplication Table Rhymes - Table 1 in Ultra HD (4K),22K views,5 years ago,1:28
"Episode 10: Far Apart, but Close at Heart (Appu - The Yogic Elephant)",139K views,5 years ago,11:06
Appuseries Diwali 2015,16K views,5 years ago,0:32
Gardener - Rhymes on Profession,85K views,5 years ago,2:40
Bitter pills may have blessed effects - Learn a proverb a day,11K views,5 years ago,1:13
Back to the Drawing Board - Learn an Idiom a Day,12K views,5 years ago,1:13
An Architect - Rhymes on Profession,127K views,5 years ago,1:58
Slow but sure wins the race - Learn a proverb a day,12K views,5 years ago,1:11
Lend an ear - Learn an Idiom a Day,4.3K views,5 years ago,1:15
Best Collection of Rhymes on Professions,2M views,5 years ago,46:38:00
Money doesn't grow on trees - Learn a proverb a day,11K views,5 years ago,1:20
Call it a day - Learn an Idiom a Day,7.6K views,5 years ago,1:01
Lawyer - Rhymes on Profession,534K views,5 years ago,2:59
Sticks and stones may break my bones but names will never hurt - Learn a proverb a day,40K views,5 years ago,1:11
Hold your Horse - Learn an Idiom a Day,14K views,5 years ago,1:01
Tailor - Rhymes on Profession,300K views,5 years ago,3:14
Episode 9: Whiff of Freedom (Appu - The Yogic Elephant),182K views,5 years ago,11:06
Every stick has two ends - Learn a proverb a day,9K views,5 years ago,1:12
Domestic helper - Rhymes on Profession,406K views,5 years ago,3:15
"Like father, like son - Learn a proverb a day",12K views,5 years ago,1:21
Failing to plan is planning to fail - Learn a proverb a day,22K views,5 years ago,1:07
Construction mason - Rhymes on Profession,596K views,5 years ago,2:50
Charity begins at home - Learn a proverb a day,27K views,5 years ago,1:17
Teacher - Rhymes on Profession,1.3M views,5 years ago,2:17
A poor workman always blames his tools - Learn a proverb a day,20K views,5 years ago,1:10
Grocer - Rhymes on Profession,238K views,5 years ago,2:16
A good conscience is a soft pillow - Learn a proverb a day,12K views,5 years ago,1:16
Electrician - Rhymes on Profession,481K views,5 years ago,2:09
Police officer - Rhymes on Profession,6.1M views,5 years ago,2:30
Episode 8: The Grand Escape (Appu - The Yogic Elephant),112K views,5 years ago,11:06
Engineer - Rhymes on Profession,158K views,5 years ago,2:50
Two wrongs don't make a right - Learn a proverb a day,29K views,5 years ago,1:10
Soldier - Rhymes on Profession,1.8M views,5 years ago,2:50
Persuasion is better than force - Learn a proverb a day,17K views,5 years ago,1:12
Vehicle Rhymes - Best Collection of Rhymes for Children in English,833K views,5 years ago,48:45:00
Tomorrow is a new day - Learn a proverb a day,9.7K views,5 years ago,1:06
Episode 7: Dare To Believe (Appu - The Yogic Elephant),232K views,5 years ago,11:06
Everything happens for a reason - Learn a proverb a day,6.1K views,5 years ago,1:16
Notes from the Heart - Friends,12K views,5 years ago,2:24
Postman - Rhymes on Profession,433K views,5 years ago,2:15
"Where there is a will, there is a way - Learn a proverb a day",74K views,5 years ago,1:21
Never say die - Learn a proverb a day,13K views,5 years ago,1:04
Nurse - Rhymes on Profession,6.9M views,5 years ago,1:56
Episode 6: The Great Escape Team (Appu - The Yogic Elephant),239K views,5 years ago,11:06
Notes from the Heart - Home is where the heart sings,9.3K views,5 years ago,3:06
Dog - Animal Rhyme,96K views,5 years ago,1:37
Forewarned is forearmed - Learn a proverb a day,10K views,5 years ago,1:21
Let's read an Appu Series book! - The Wise Rabbit,18K views,5 years ago,4:42
Plumber - Rhymes on Profession,800K views,5 years ago,2:53
A rolling stone gathers no moss - Learn a proverb a day,40K views,5 years ago,1:14
Episode 5: Snap! Trapped & Caged (Appu - The Yogic Elephant),601K views,5 years ago,11:06
Fire Fighter - Rhymes on Profession,2.3M views,5 years ago,1:58
Two heads are better than one - Learn a proverb a day,16K views,5 years ago,1:23
Notes from the Heart - Feel the touch of rain,7K views,5 years ago,2:09
Farmer - Rhymes on Profession,107K views,5 years ago,2:00
Rome wasn't built in a day - Learn a proverb a day,31K views,5 years ago,1:18
Two Little Hands - Nursery Rhyme,1M views,5 years ago,1:17
"Episode 4: Trouble, Trouble, Trouble (Appu - The Yogic Elephant)",236K views,5 years ago,11:06
Honesty is the best policy - Learn a proverb a day,53K views,5 years ago,1:09
Let's read an Appu Series book! - The Wise Leader,8.9K views,5 years ago,4:40
Chef - Rhymes on Profession,407K views,5 years ago,1:56
A broken clock is right twice a day - Learn a proverb a day,8.6K views,5 years ago,1:08
Let's read an Appu Series book! - The Otters and The Wolf,10K views,5 years ago,4:28
Carpenter - Rhymes on Profession,792K views,5 years ago,1:51
Episode 2: New Hope & New Friends  (Appu - The Yogic Elephant),741K views,5 years ago,11:06
Episode 3: Meet the Royalty (Appu - The Yogic Elephant),637K views,5 years ago,11:06
Episode 1: New Beginnings  (Appu - The Yogic Elephant),1.4M views,5 years ago,11:06
Let's read an Appu Series book! - The Monkey King,8.2K views,5 years ago,3:57
A Doctor - Rhymes on Profession,15M views,5 years ago,2:21
The pen is mightier than the sword - Learn a proverb a day,28K views,5 years ago,1:37
Let's read an Appu Series book! - The Intelligent Jackal,11K views,5 years ago,5:31
Safety Rules - Vehicle Rhyme,125K views,5 years ago,1:53
Cat in gloves catches no mice - Learn a proverb a day,12K views,5 years ago,1:41
Let's read an Appu Series book! - The Heron and The Crab,14K views,5 years ago,4:44
Ropeway - Vehicle Rhyme,65K views,5 years ago,2:00
A drowning man will catch at a straw - Learn a proverb a day,9.3K views,5 years ago,1:27
Let's read an Appu Series book! - The Clever Monkey,12K views,5 years ago,3:55
Ship - Vehicle Rhyme,78K views,5 years ago,2:21
A penny for your thoughts - Learn an Idiom a Day,22K views,5 years ago,1:13
Let's read an Appu Series book! - The Castles in the Air,10K views,5 years ago,3:43
Truck - Vehicle Rhyme,135K views,5 years ago,2:03
Hit the sack - Learn an Idiom a Day,13K views,5 years ago,1:11
Spaceship - Vehicle Rhyme,161K views,5 years ago,2:07
Boat - Vehicle Rhyme,68K views,5 years ago,2:48
Bicycle - Vehicle Rhyme,165K views,5 years ago,2:17
Beauty lies in the eyes of the beholder - Learn a proverb a day,14K views,5 years ago,1:13
Van - Vehicle Rhyme,116K views,5 years ago,2:20
Let's read an Appu Series book! - The Foolish Scholars,15K views,5 years ago,3:56
Don't talk the talk if you can't walk the walk - Learn a proverb a day,8.5K views,5 years ago,1:30
Aeroplane - Vehicle Rhyme,573K views,5 years ago,2:48
Notes from the Heart - Magic of a Smile!(Male Voice),5.4K views,5 years ago,1:09
Don't count your chickens before they hatch - Learn a proverb a day,15K views,5 years ago,1:21
Train - Vehicle Rhyme,289K views,5 years ago,3:59
Must Know Facts About China,5.2K views,5 years ago,4:28
A journey of a thousand miles begins with a single step - Learn a proverb a day,15K views,5 years ago,1:06
Tram - Vehicle Rhyme,105K views,5 years ago,1:39
Must Know Facts About Sri Lanka,17K views,5 years ago,3:29
"When the going gets tough, the tough get going - Learn a proverb a day",14K views,5 years ago,1:02
Auto rickshaw - Vehicle Rhyme,2.2M views,5 years ago,2:23
Must Know Facts About Japan,5.8K views,5 years ago,4:06
The squeaky wheel gets the grease - Learn a proverb a day,14K views,5 years ago,1:10
Hovercraft - Vehicle Rhyme,97K views,5 years ago,2:31
Must Know Facts About France,17K views,5 years ago,3:37
Fortune favors the bold - Learn a proverb a day,15K views,5 years ago,1:14
Hot Air Balloon - Vehicle Rhyme,351K views,5 years ago,2:21
Must Know Facts About Greece,4.7K views,5 years ago,4:16
