name,Modification,Chassis ID,Engine,Drive
MOVE CONTE,X,"DBA-,L575S",KF-VE,FF
MOVE CONTE,X,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,X +S,"DBA-,L575S",KF-VE,FF
MOVE CONTE,X +S,"DBA-,L585S",KF-VE,Full-time 4WD
MIRA,TR,"E-,L502S",JB-EL,FF
MIRA,CR,"E-,L502S",JB-EL,FF
MIRA,CR,"E-,L502S",JB-EL,FF
MIRA,TV,"E-,L502S",JB-EL,FF
MIRA,TV,"E-,L502S",JB-EL,FF
MIRA,CV,"E-,L502S",JB-EL,FF
OPTI,PICO LIMITED,"E-,L310S",EF-ZL,Full-time 4WD
OPTI,AD-4,"E-,L310S",EF-ZL,Part-time 4WD
OPTI,AD-4,"E-,L310S",EF-ZL,Full-time 4WD
OPTI,PICO LIMITED,"E-,L310S",EF-ZL,Part-time 4WD
OPTI,PICO LIMITED,"E-,L310S",EF-ZL,Full-time 4WD
OPTI,CD-4,"E-,L310S",EF-ZL,Part-time 4WD
NAKED,TURBO G,"GF-,L750S",EF-DET,FF
NAKED,G,"TA-,L760S",EF-VE,Full-time 4WD
NAKED,G,"TA-,L760S",EF-VE,Full-time 4WD
NAKED,TURBO G,"GF-,L760S",EF-DET,Full-time 4WD
NAKED,TURBO G,"GF-,L760S",EF-DET,Full-time 4WD
NAKED,G B PACKAGE,"TA-,L750S",EF-VE,FF
MIRA TRXX,TR-XX AVANZATO-R,"E-,L502S",JB-JL,FF
MIRA TRXX,TR-XX AVANZATO R4,"E-,L512S",JB-JL,Full-time 4WD
MIRA TRXX,TR-XX AVANZATO R4,"E-,L512S",JB-JL,Full-time 4WD
MIRA TRXX,TR-XX AVANZATO,"E-,L500S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO,"E-,L500S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO-R,"E-,L502S",JB-JL,FF
MIRA TRXX,TR-XX AVANZATO-R,"E-,L502S",JB-JL,FF
MIRA GINO,MINILITE SPECIAL,"CBA-,L700S",EF-VE,FF
MIRA GINO,MINILITE SPECIAL,"ABA-,L710S",EF-VE,Full-time 4WD
TANTO,CUSTOM X,"CBA-,L385S",KF-VE,Full-time 4WD
TANTO,CUSTOM L,"CBA-,L385S",KF-VE,Full-time 4WD
TANTO,WONDERFUL SELECTION,"DBA-,L375S",KF-VE,FF
TANTO,WONDERFUL SELECTION,"CBA-,L385S",KF-VE,Full-time 4WD
TANTO,CUSTOM V SELECTION TURBO,"CBA-,L375S",KF-DET,FF
TANTO,CUSTOM V SELECTION,"DBA-,L375S",KF-VE,FF
TANTO,CUSTOM V SELECTION TURBO,"CBA-,L385S",KF-DET,Full-time 4WD
TANTO,CUSTOM V SELECTION,"CBA-,L385S",KF-VE,Full-time 4WD
MIRA MODERNO,TG,"E-,L510S",EF-ZL,Part-time 4WD
MIRA MODERNO,TG,"E-,L510S",EF-ZL,Full-time 4WD
MIRA MODERNO,CG,"E-,L510S",EF-ZL,Part-time 4WD
MIRA MODERNO,CG,"E-,L510S",EF-ZL,Full-time 4WD
MIRA MODERNO,TX,"E-,L502S",JB-EL,FF
MIRA MODERNO,TX,"E-,L502S",JB-EL,FF
MOVE CONTE,X SPECIAL,"DBA-,L575S",KF-VE,FF
MOVE CONTE,X SPECIAL,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,G,"DBA-,L575S",KF-VE,FF
MOVE CONTE,X,"DBA-,L575S",KF-VE,FF
MOVE CONTE,X SPECIAL,"DBA-,L575S",KF-VE,FF
MOVE CONTE,L,"DBA-,L575S",KF-VE,FF
MOVE CONTE,G,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,X,"DBA-,L585S",KF-VE,Full-time 4WD
MIRA,CV,"E-,L502S",JB-EL,FF
MIRA,TG LIMITED,"E-,L500S",EF-FL,FF
MIRA,TG LIMITED,"E-,L500S",EF-FL,FF
MIRA,CG LIMITED,"E-,L500S",EF-FL,FF
MIRA,CG LIMITED,"E-,L500S",EF-FL,FF
MIRA,TG,"E-,L500S",EF-FL,FF
OPTI,CD-4,"E-,L310S",EF-ZL,Full-time 4WD
OPTI,PICO,"E-,L300S",EF-KL,FF
OPTI,PICO,"E-,L300S",EF-KL,FF
NAKED,G B PACKAGE,"TA-,L750S",EF-VE,FF
NAKED,G S PACKAGE,"TA-,L750S",EF-VE,FF
NAKED,G S PACKAGE,"TA-,L750S",EF-VE,FF
NAKED,TURBO G SP PACKAGE,"GF-,L750S",EF-DET,FF
NAKED,TURBO G SP PACKAGE,"GF-,L750S",EF-DET,FF
NAKED,G B PACKAGE,"TA-,L760S",EF-VE,Full-time 4WD
MIRA TRXX,TR-XX AVANZATO R4,"E-,L512S",JB-JL,Full-time 4WD
MIRA TRXX,AVANZATO G,"E-,L200S",EF-JL,FF
MIRA TRXX,AVANZATO G,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO-R,"E-,L200S",EF-JL,FF
MIRA GINO,MINILITE SPECIAL TURBO,"ABA-,L700S",EF-DET,FF
MIRA GINO,MINILITE SPECIAL TURBO,"ABA-,L700S",EF-DET,FF
MIRA GINO,MINILITE SPECIAL TURBO,"ABA-,L710S",EF-DET,Full-time 4WD
MIRA GINO,MINILITE SPECIAL TURBO,"ABA-,L710S",EF-DET,Full-time 4WD
MIRA GINO,GINO,"UA-,L700S",EF-VE,FF
TANTO,X,"DBA-,L375S",KF-VE,FF
TANTO,L,"DBA-,L375S",KF-VE,FF
TANTO,CUSTOM L,"DBA-,L375S",KF-VE,FF
TANTO,X,"CBA-,L385S",KF-VE,Full-time 4WD
TANTO,CUSTOM L,"CBA-,L385S",KF-VE,Full-time 4WD
TANTO,L,"CBA-,L385S",KF-VE,Full-time 4WD
TANTO,X LIMITED,"DBA-,L375S",KF-VE,FF
TANTO,CUSTOM X,"DBA-,L375S",KF-VE,FF
MIRA MODERNO,CX,"E-,L502S",JB-EL,FF
MIRA MODERNO,CX,"E-,L502S",JB-EL,FF
MIRA MODERNO,TL LIMITED,"E-,L500S",EF-ZL,FF
MIRA MODERNO,TL LIMITED,"E-,L500S",EF-ZL,FF
MIRA MODERNO,CL LIMITED,"E-,L500S",EF-ZL,FF
MIRA MODERNO,CL LIMITED,"E-,L500S",EF-ZL,FF
MIRA MODERNO,TL,"E-,L500S",EF-GL,FF
MIRA MODERNO,TL,"E-,L500S",EF-GL,FF
MIRA MODERNO,CL,"E-,L500S",EF-GL,FF
MOVE CONTE,X SPECIAL,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,L,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,CUSTOM RS,"CBA-,L575S",KF-DET,FF
MOVE CONTE,CUSTOM X LIMITED,"DBA-,L575S",KF-VE,FF
MOVE CONTE,CUSTOM X,"DBA-,L575S",KF-VE,FF
MIRA,TG,"E-,L500S",EF-FL,FF
MIRA,CG,"E-,L500S",EF-FL,FF
MIRA,CG,"E-,L500S",EF-FL,FF
MIRA,TR,"E-,L510S",EF-ZL,Part-time 4WD
MIRA,TR,"E-,L510S",EF-ZL,Full-time 4WD
MIRA,CR,"E-,L510S",EF-ZL,Part-time 4WD
OPTI,PICO,"E-,L300S",EF-KL,FF
OPTI,PICO,"E-,L300S",EF-KL,FF
OPTI,PICO S,"E-,L300S",EF-EL,FF
OPTI,PICO S,"E-,L300S",EF-EL,FF
OPTI,PICO,"E-,L310S",EF-EL,Part-time 4WD
OPTI,PICO,"E-,L310S",EF-EL,Full-time 4WD
OPTI,PICO,"E-,L310S",EF-EL,Part-time 4WD
NAKED,G B PACKAGE,"TA-,L760S",EF-VE,Full-time 4WD
NAKED,G S PACKAGE,"TA-,L760S",EF-VE,Full-time 4WD
NAKED,G S PACKAGE,"TA-,L760S",EF-VE,Full-time 4WD
NAKED,TURBO G SP PACKAGE,"GF-,L760S",EF-DET,Full-time 4WD
NAKED,TURBO G SP PACKAGE,"GF-,L760S",EF-DET,Full-time 4WD
NAKED,SILVER WEB EDITION,"GF-,L750S",EF-DET,FF
NAKED,SILVER WEB EDITION,"GF-,L760S",EF-DET,Full-time 4WD
NAKED,BASEGRADE,"GH-,L750S",EF-VE,FF
MIRA TRXX,TR-XX AVANZATO-R,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX X4,"E-,L210S",EF-JL,Full-time 4WD
MIRA GINO,GINO,"UA-,L700S",EF-VE,FF
MIRA GINO,GINO,"LA-,L710S",EF-VE,Full-time 4WD
MIRA GINO,GINO,"LA-,L710S",EF-VE,Full-time 4WD
MIRA GINO,GINO TURBO,"LA-,L700S",EF-DET,FF
MIRA GINO,GINO TURBO,"LA-,L710S",EF-DET,Full-time 4WD
MIRA GINO,MINILITE SPECIAL,"UA-,L700S",EF-VE,FF
MIRA GINO,MINILITE SPECIAL,"LA-,L710S",EF-VE,Full-time 4WD
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L700S",EF-DET,FF
TANTO,CUSTOM X,"CBA-,L385S",KF-VE,Full-time 4WD
TANTO,X LIMITED SPECIAL,"DBA-,L375S",KF-VE,FF
TANTO,CUSTOM X LIMITED,"DBA-,L375S",KF-VE,FF
TANTO,CUSTOM RS,"CBA-,L375S",KF-DET,FF
TANTO,CUSTOM RS,"CBA-,L385S",KF-DET,Full-time 4WD
TANTO,VS,"CBA-,L350S",EF-VE,FF
MIRA MODERNO,CL,"E-,L500S",EF-GL,FF
MIRA MODERNO,TL E VERSION,"E-,L500S",EF-ZL,FF
MIRA MODERNO,TX,"E-,L510S",EF-ZL,Part-time 4WD
MIRA MODERNO,TX,"E-,L510S",EF-ZL,Full-time 4WD
MIRA MODERNO,CX,"E-,L510S",EF-ZL,Part-time 4WD
MIRA MODERNO,CX,"E-,L510S",EF-ZL,Full-time 4WD
MOVE CONTE,CUSTOM RS,"CBA-,L585S",KF-DET,Full-time 4WD
MOVE CONTE,CUSTOM X LIMITED,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,CUSTOM X,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,X LIMITED,"DBA-,L575S",KF-VE,FF
MIRA,CR,"E-,L510S",EF-ZL,Full-time 4WD
MIRA,TG LIMITED,"E-,L510S",EF-ZL,Part-time 4WD
MIRA,TG LIMITED,"E-,L510S",EF-ZL,Full-time 4WD
MIRA,CG LIMITED,"E-,L510S",EF-ZL,Part-time 4WD
MIRA,CG LIMITED,"E-,L510S",EF-ZL,Full-time 4WD
MIRA,TC,"V-,L500V",EF-CL,FF
MIRA,TC,"V-,L500V",EF-CL,FF
OPTI,PICO,"E-,L310S",EF-EL,Full-time 4WD
OPTI,AX,"E-,L300S",EF-EL,FF
OPTI,AX,"E-,L300S",EF-EL,FF
OPTI,PICO,"E-,L300S",EF-KL,FF
OPTI,PICO,"E-,L300S",EF-KL,FF
OPTI,AD,"E-,L300S",EF-KL,FF
OPTI,AD,"E-,L300S",EF-KL,FF
OPTI,CX,"E-,L300S",EF-EL,FF
OPTI,CX,"E-,L300S",EF-EL,FF
OPTI,PICO,"E-,L300S",EF-KL,FF
NAKED,BASEGRADE,"GH-,L750S",EF-VE,FF
NAKED,BASEGRADE,"GH-,L760S",EF-VE,Full-time 4WD
NAKED,BASEGRADE,"GH-,L760S",EF-VE,Full-time 4WD
NAKED,TURBO,"GF-,L750S",EF-DET,FF
NAKED,TURBO,"GF-,L750S",EF-DET,FF
NAKED,TURBO,"GF-,L760S",EF-DET,Full-time 4WD
NAKED,TURBO,"GF-,L760S",EF-DET,Full-time 4WD
MIRA TRXX,TR-XX X4,"E-,L210S",EF-JL,Full-time 4WD
MIRA TRXX,TR-XX AVANZATO,"E-,L220S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO,"E-,L220S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO-R,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO-R,"E-,L200S",EF-JL,FF
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L700S",EF-DET,FF
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L710S",EF-DET,Full-time 4WD
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L710S",EF-DET,Full-time 4WD
MIRA GINO,X,"CBA-,L660S",EF-VE,Full-time 4WD
MIRA GINO,X LIMITED,"CBA-,L660S",EF-VE,Full-time 4WD
MIRA GINO,MINILITE,"CBA-,L660S",EF-VE,Full-time 4WD
MIRA GINO,L,"DBA-,L650S",EF-VE,FF
TANTO,VS,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,CUSTOM VS,"CBA-,L350S",EF-VE,FF
TANTO,CUSTOM VS TURBO,"ABA-,L350S",EF-DET,FF
TANTO,CUSTOM VS,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,CUSTOM VS TURBO,"ABA-,L360S",EF-DET,Full-time 4WD
TANTO,RS,"ABA-,L350S",EF-DET,FF
TANTO,RS,"ABA-,L360S",EF-DET,Full-time 4WD
TANTO,X LIMITED,"CBA-,L350S",EF-VE,FF
MIRA MODERNO,TL LIMITED,"E-,L510S",EF-ZL,Part-time 4WD
MIRA MODERNO,TL LIMITED,"E-,L510S",EF-ZL,Full-time 4WD
MIRA MODERNO,CL LIMITED,"E-,L510S",EF-ZL,Part-time 4WD
MIRA MODERNO,CL LIMITED,"E-,L510S",EF-ZL,Full-time 4WD
MIRA MODERNO,PARCO S,"E-,L510S",EF-ZL,Full-time 4WD
MIRA MODERNO,PARCO S,"E-,L510S",EF-ZL,Part-time 4WD
MIRA MODERNO,PARCO S,"E-,L510S",EF-ZL,Full-time 4WD
MIRA MODERNO,PARCO S,"E-,L510S",EF-ZL,Part-time 4WD
MOVE CONTE,X,"DBA-,L575S",KF-VE,FF
MOVE CONTE,L LIMITED,"DBA-,L575S",KF-VE,FF
MOVE CONTE,L,"DBA-,L575S",KF-VE,FF
MOVE CONTE,X LIMITED,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,X,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,L LIMITED,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,L,"DBA-,L585S",KF-VE,Full-time 4WD
MOVE CONTE,CUSTOM RS,"CBA-,L575S",KF-DET,FF
MIRA,TB,"V-,L500V",EF-CL,FF
MIRA,TB,"V-,L500V",EF-CL,FF
MIRA,TA,"V-,L500V",EF-CL,FF
MIRA,TA,"V-,L500V",EF-CL,FF
MIRA,TA,"V-,L510V",EF-CL,Part-time 4WD
MIRA,TR,"E-,L502S",JB-EL,FF
OPTI,Al-4,"E-,L310S",EF-EL,Part-time 4WD
OPTI,Al-4,"E-,L310S",EF-EL,Full-time 4WD
OPTI,Cl-4,"E-,L310S",EF-EL,Part-time 4WD
OPTI,Cl-4,"E-,L310S",EF-EL,Full-time 4WD
OPTI,PICO,"E-,L300S",EF-KL,FF
OPTI,AX-S,"E-,L300S",EF-EL,FF
OPTI,AX-S,"E-,L300S",EF-EL,FF
OPTI,AX-l,"E-,L300S",EF-EL,FF
NAKED,G PACKAGE,"GH-,L750S",EF-VE,FF
NAKED,G PACKAGE,"GH-,L750S",EF-VE,FF
NAKED,G PACKAGE,"GH-,L760S",EF-VE,Full-time 4WD
NAKED,G PACKAGE,"GH-,L760S",EF-VE,Full-time 4WD
MIRA TRXX,TR-XX X4,"E-,L210S",EF-JL,Full-time 4WD
MIRA TRXX,TR-XX X4,"E-,L210S",EF-JL,Full-time 4WD
MIRA GINO,X,"DBA-,L650S",EF-VE,FF
MIRA GINO,X LIMITED,"DBA-,L650S",EF-VE,FF
MIRA GINO,MINILITE,"DBA-,L650S",EF-VE,FF
MIRA GINO,L,"CBA-,L660S",EF-VE,Full-time 4WD
MIRA GINO,GINO,"UA-,L700S",EF-VE,FF
TANTO,X LIMITED,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,X,"CBA-,L350S",EF-VE,FF
TANTO,VS,"CBA-,L350S",EF-VE,FF
TANTO,X,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,VS,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,L,"CBA-,L350S",EF-VE,FF
TANTO,L,"ABA-,L360S",EF-VE,Full-time 4WD
MIRA MODERNO,PARCO S,"E-,L500S",EF-ZL,FF
MIRA MODERNO,PARCO S,"E-,L500S",EF-ZL,FF
MIRA MODERNO,PARCO S,"E-,L500S",EF-ZL,FF
MIRA MODERNO,PARCO S,"E-,L500S",EF-ZL,FF
MIRA MODERNO,PARCO L,"E-,L500S",EF-ZL,FF
MIRA MODERNO,PARCO L,"E-,L500S",EF-ZL,FF
MIRA MODERNO,PARCO L,"E-,L500S",EF-ZL,FF
MOVE CONTE,CUSTOM X,"DBA-,L575S",KF-VE,FF
MOVE CONTE,CUSTOM RS,"CBA-,L585S",KF-DET,Full-time 4WD
MOVE CONTE,CUSTOM X,"DBA-,L585S",KF-VE,Full-time 4WD
MIRA,TR,"E-,L502S",JB-EL,FF
MIRA,CR,"E-,L502S",JB-EL,FF
MIRA,CR,"E-,L502S",JB-EL,FF
OPTI,AX-l,"E-,L300S",EF-EL,FF
OPTI,AD,"E-,L300S",EF-KL,FF
OPTI,AD,"E-,L300S",EF-KL,FF
OPTI,AX,"E-,L300S",EF-EL,FF
OPTI,AX,"E-,L300S",EF-EL,FF
NAKED,TURBO G PACKAGE,"GF-,L750S",EF-DET,FF
NAKED,TURBO G PACKAGE,"GF-,L750S",EF-DET,FF
NAKED,TURBO G PACKAGE,"GF-,L760S",EF-DET,Full-time 4WD
NAKED,TURBO G PACKAGE,"GF-,L760S",EF-DET,Full-time 4WD
MIRA TRXX,TR-XX AVANZATO-R,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO-R,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO,"E-,L200S",EF-JL,FF
MIRA GINO,GINO,"UA-,L700S",EF-VE,FF
MIRA GINO,GINO TURBO,"LA-,L700S",EF-DET,FF
MIRA GINO,MINILITE SPECIAL,"UA-,L700S",EF-VE,FF
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L700S",EF-DET,FF
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L700S",EF-DET,FF
MIRA GINO,GINO,"LA-,L710S",EF-VE,Full-time 4WD
MIRA GINO,GINO,"LA-,L710S",EF-VE,Full-time 4WD
TANTO,CUSTOM RS,"ABA-,L350S",EF-DET,FF
TANTO,CUSTOM RS,"ABA-,L360S",EF-DET,Full-time 4WD
TANTO,CUSTOM X,"CBA-,L350S",EF-VE,FF
MIRA MODERNO,PARCO L,"E-,L500S",EF-ZL,FF
MIRA MODERNO,TL E VERSION,"E-,L500S",EF-ZL,FF
MIRA MODERNO,TX,"E-,L502S",JB-EL,FF
MIRA MODERNO,TX,"E-,L502S",JB-EL,FF
MIRA MODERNO,CX,"E-,L502S",JB-EL,FF
MIRA MODERNO,CX,"E-,L502S",JB-EL,FF
MIRA GINO 1000,BASE GRADE,"CBA-,L701S",EJ-VE,FF
MIRA GINO 1000,BASE GRADE,"ABA-,L711S",EJ-VE,Full-time 4WD
MIRA GINO 1000,X,"CBA-,L701S",EJ-VE,FF
MIRA,TV,"E-,L502S",JB-EL,FF
MIRA,TV,"E-,L502S",JB-EL,FF
MIRA,CV,"E-,L502S",JB-EL,FF
MIRA,CV,"E-,L502S",JB-EL,FF
MIRA,TX,"E-,L500S",EF-EL,FF
MIRA,TX,"E-,L500S",EF-EL,FF
OPTI,OX,"E-,L300S",EF-EL,FF
OPTI,OX,"E-,L300S",EF-EL,FF
OPTI,Al-4,"E-,L310S",EF-EL,Part-time 4WD
OPTI,Al-4,"E-,L310S",EF-EL,Full-time 4WD
OPTI,CLUB SPORTS,"E-,L300S",EF-EL,FF
MIRA TRXX,TR-XX LIMITED,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX LIMITED,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX,"E-,L200S",EF-JL,FF
MIRA GINO,GINO TURBO,"LA-,L710S",EF-DET,Full-time 4WD
MIRA GINO,MINILITE SPECIAL,"LA-,L710S",EF-VE,Full-time 4WD
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L710S",EF-DET,Full-time 4WD
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L710S",EF-DET,Full-time 4WD
TANTO,CUSTOM X,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,CUSTOM L,"CBA-,L350S",EF-VE,FF
TANTO,CUSTOM L,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,L,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,X,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,CUSTOM L,"CBA-,L350S",EF-VE,FF
MIRA MODERNO,TL LIMITED,"E-,L500S",EF-ZL,FF
MIRA MODERNO,TL LIMITED,"E-,L500S",EF-ZL,FF
MIRA GINO 1000,X,"ABA-,L711S",EJ-VE,Full-time 4WD
MIRA GINO 1000,X,"UA-,L701S",EJ-VE,FF
MIRA GINO 1000,X,"LA-,L711S",EJ-VE,Full-time 4WD
MIRA GINO 1000,BASE GRADE,"UA-,L701S",EJ-VE,FF
MIRA GINO 1000,BASE GRADE,"LA-,L711S",EJ-VE,Full-time 4WD
DELTA WIDE WAGON,SQ,"E-,YB21G",3Y-EU,FR
MIRA,CX,"E-,L500S",EF-EL,FF
MIRA,CX,"E-,L500S",EF-EL,FF
MIRA,TL,"E-,L500S",EF-KL,FF
MIRA,TL,"E-,L500S",EF-KL,FF
MIRA,CL,"E-,L500S",EF-KL,FF
MIRA,CL,"E-,L500S",EF-KL,FF
MIRA,TS,"E-,L500S",EF-KL,FF
OPTI,CLUB SPORTS,"E-,L300S",EF-EL,FF
MIRA TRXX,TR-XX,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX AVANZATO,"V-,L200V",EF-XL,FF
MIRA TRXX,TR-XX AVANZATO,"V-,L200V",EF-XL,FF
MIRA TRXX,TR-XX LIMITED,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX LIMITED,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX,"E-,L200S",EF-JL,FF
MIRA GINO,GINO MEMORIAL EDITION,"TA-,L700S",EF-VE,FF
MIRA GINO,GINO MEMORIAL EDITION,"TA-,L710S",EF-VE,Full-time 4WD
MIRA GINO,MINILITE SPECIAL MEMORIAL EDITION,"TA-,L700S",EF-VE,FF
MIRA GINO,MINILITE SPECIAL MEMORIAL EDITION,"TA-,L710S",EF-VE,Full-time 4WD
MIRA GINO,HELLO KITTY,"UA-,L700S",EF-VE,FF
MIRA GINO,HELLO KITTY,"LA-,L710S",EF-VE,Full-time 4WD
TANTO,L,"CBA-,L350S",EF-VE,FF
TANTO,X LIMITED,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,CUSTOM X,"CBA-,L350S",EF-VE,FF
TANTO,X,"CBA-,L350S",EF-VE,FF
TANTO,RS,"ABA-,L360S",EF-DET,Full-time 4WD
MIRA MODERNO,CL LIMITED,"E-,L500S",EF-ZL,FF
MIRA MODERNO,CL LIMITED,"E-,L500S",EF-ZL,FF
MIRA MODERNO,TL,"E-,L500S",EF-GL,FF
MIRA MODERNO,TL,"E-,L500S",EF-GL,FF
MIRA MODERNO,CL,"E-,L500S",EF-GL,FF
MIRA GINO 1000,BASE GRADE,"UA-,L701S",EJ-VE,FF
MIRA GINO 1000,X,"UA-,L701S",EJ-VE,FF
MIRA GINO 1000,BASE GRADE,"LA-,L711S",EJ-VE,Full-time 4WD
MIRA GINO 1000,X,"LA-,L711S",EJ-VE,Full-time 4WD
DELTA WIDE WAGON,SE,"E-,YB21G",3Y-EU,FR
DELTA WIDE WAGON,SE,"E-,YB21G",3Y-EU,FR
DELTA WIDE WAGON,SE,"KD-,CB22G",3C-T,FR
DELTA WIDE WAGON,SE,"KD-,CB22G",3C-T,FR
DELTA WIDE WAGON,SE,"KD-,CB31G",3C-T,Part-time 4WD
MIRA,TS,"E-,L500S",EF-KL,FF
MIRA,CS,"E-,L500S",EF-KL,FF
MIRA,CS,"E-,L500S",EF-KL,FF
MIRA,CL TURBO,"E-,L500S",EF-JL,FF
MIRA,TX,"E-,L510S",EF-EL,Part-time 4WD
MIRA,TX,"E-,L510S",EF-EL,Full-time 4WD
MIRA TRXX,TR-XX,"E-,L200S",EF-JL,FF
MIRA TRXX,TR-XX LIMITED,"V-,L200V",EF-XL,FF
MIRA TRXX,TR-XX LIMITED,"V-,L200V",EF-XL,FF
MIRA TRXX,TR-XX,"V-,L200V",EF-XL,FF
MIRA TRXX,TR-XX,"V-,L200V",EF-XL,FF
MIRA GINO,GINO,"UA-,L700S",EF-VE,FF
MIRA GINO,GINO,"UA-,L700S",EF-VE,FF
MIRA GINO,GINO,"UA-,L700S",EF-VE,FF
MIRA GINO,GINO LIMITED,"UA-,L700S",EF-VE,FF
MIRA GINO,MINILITE SPECIAL,"UA-,L700S",EF-VE,FF
MIRA GINO,MINILITE SPECIAL LIMITED,"UA-,L700S",EF-VE,FF
TANTO,X LIMITED,"CBA-,L350S",EF-VE,FF
TANTO,CUSTOM RS,"ABA-,L350S",EF-DET,FF
TANTO,CUSTOM L,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,RS,"ABA-,L350S",EF-DET,FF
TANTO,CUSTOM X,"ABA-,L360S",EF-VE,Full-time 4WD
TANTO,CUSTOM RS,"ABA-,L360S",EF-DET,Full-time 4WD
TANTO,X LIMITED SMILE SELECTION II,"CBA-,L350S",EF-VE,FF
MIRA MODERNO,CL,"E-,L500S",EF-GL,FF
MIRA MODERNO,TX,"E-,L510S",EF-ZL,Part-time 4WD
MIRA MODERNO,TX,"E-,L510S",EF-ZL,Full-time 4WD
MIRA MODERNO,CX,"E-,L510S",EF-ZL,Part-time 4WD
MIRA MODERNO,CX,"E-,L510S",EF-ZL,Full-time 4WD
MIRA MODERNO,TL LIMITED,"E-,L510S",EF-ZL,Part-time 4WD
ESSE,CUSTOM,"DBA-,L235S",KF-VE,FF
COPEN,COUPE,-,KF,FF
DELTA WIDE WAGON,SE,"KD-,CB31G",3C-T,Part-time 4WD
DELTA WIDE WAGON,SQ,"E-,YB21G",3Y-EU,FR
DELTA WIDE WAGON,SE,"E-,YB21G",3Y-EU,FR
DELTA WIDE WAGON,SE,"E-,YB21G",3Y-EU,FR
DELTA WIDE WAGON,SE,"KD-,CB22G",3C-T,FR
DELTA WIDE WAGON,SE,"KD-,CB22G",3C-T,FR
DELTA WIDE WAGON,SE,"KD-,CB31G",3C-T,Part-time 4WD
DELTA WIDE WAGON,SE,"KD-,CB31G",3C-T,Part-time 4WD
DELTA WIDE WAGON,SE RV PACKAGE,"KD-,CB31G",3C-T,Part-time 4WD
MIRA,CX,"E-,L510S",EF-EL,Part-time 4WD
MIRA,CX,"E-,L510S",EF-EL,Full-time 4WD
MIRA,TL,"E-,L510S",EF-EL,Part-time 4WD
MIRA,TL,"E-,L510S",EF-EL,Full-time 4WD
MIRA,CL,"E-,L510S",EF-EL,Part-time 4WD
MIRA,CL,"E-,L510S",EF-EL,Full-time 4WD
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L700S",EF-DET,FF
MIRA GINO,MINILITE SPECIAL TURBO,"LA-,L700S",EF-DET,FF
