Video Title,Number of Viewers,Video posting date,Video Length
Learn with Little Baby Bum | Five Little Ducks on a Bus | Nursery Rhymes for Babies | Songs for Kids,"8,638,246 views",14-Apr-17,1:59
Learn with Little Baby Bum | Vehicle Songs | Nursery Rhymes for Babies | Songs for Kids,"4,161,403 views",12-Apr-17,46:08:00
Learn with Little Baby Bum | Color Train Song | Nursery Rhymes for Babies | Songs for Kids,"5,338,250 views",10-Apr-17,1:01:17
Bus Song | Ten Little Buses! | Nursery Rhymes | By LittleBabyBum!,"50,925,000 views",7-Apr-17,1:55
Learn with Little Baby Bum | Growing Up Song | Nursery Rhymes for Babies | Songs for Kids,"1,879,878 views",5-Apr-17,45:37:00
Learn with Little Baby Bum | ABC Train | Nursery Rhymes for Babies | Songs for Kids,"6,598,451 views",3-Apr-17,58:35:00
The Color Train Song | Part 2 | Nursery Rhymes | Original Song By LittleBabyBum!,"46,796,668 views",31-Mar-17,2:07
Happy Birthday Song | Plus Lots More Nursery Rhymes | 64 Minutes Compilation from LittleBabyBum!,"11,077,254 views",30-Apr-17,1:04:03
Little Baby Bum | The Best Nursery Rhymes Video | Nursery Rhymes for Babies | Songs for Kids,"3,916,643 views",26-Mar-17,1:06:43
Learn with Little Baby Bum | Baa Baa Black Sheep | Nursery Rhymes for Babies | Songs for Kids,"6,089,748 views",23-Mar-17,1:54
Humpty Dumpty | Part 2 | Plus Lots More Nursery Rhymes | 48 Mins Compilation by Little Baby Bum!,"908,075 views",21-Mar-17,48:58:00
If You're Happy And You Know It | Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"695,086 views",18-Apr-17,45:52:00
Learn with Little Baby Bum | The Pig Eats an Apple | Nursery Rhymes for Babies | Songs for Kids,"5,655,286 views",17-Mar-17,1:51
Action Songs | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"831,472 views",15-Mar-17,34:30:00
Little Baby Bum | Here We Go Round The Mulberry Bush | Nursery Rhymes for Babies | Songs for Kids,"1,102,547 views",13-Mar-17,52:44:00
Learn with Little Baby Bum | Where's Mia? | Nursery Rhymes for Babies | Songs for Kids,"2,622,554 views",9-Mar-17,2:02
Swimming Song | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"601,809 views",7-Mar-17,28:08:00
Old MacDonald Songs! | Plus Lots More Nursery Rhymes | 34 Mins Compilation by LittleBabyBum!,"338,962 views",1-Mar-17,34:11:00
Mia and Friends | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"869,548 views",26-Feb-17,1:07:48
Twinkle Twinkle Little Star | Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"10,709,547 views",23-Feb-17,2:14
Twinkle Twinkle Little Star | Plus Lots More Nursery Rhymes | 28 Mins Compilation by Little Baby Bum,"1,130,437 views",21-Feb-17,28:19:00
Learn with Little Baby Bum | Nursery Rhymes Collection | Nursery Rhymes for Babies | Songs for Kids,"2,799,447 views",19-Feb-17,54:44:00
Wheels On The Bus | All Wheels On The Bus Videos | Little Baby Bum | Nursery Rhymes for Babies,"171,807,547 views",14-Feb-17,27:10:00
Learn with Little Baby Bum | Hello Song | Nursery Rhymes for Babies | Songs for Kids,"1,951,763 views",13-Feb-17,52:17:00
Ten Little Fingers and Toes | Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"3,279,875 views",9-Feb-17,1:53
Five Little Monkeys Jumping on The Bed | Little Baby Bum | Nursery Rhymes for Babies | Songs for Kid,"603,473 views",7-Feb-17,33:47:00
Learn with Little Baby Bum | To Market To Market | Nursery Rhymes for Babies | Songs for Kids,"4,353,002 views",5-Feb-17,1:01:25
Little Baby Bum | Ten Little Baby Bum Friends | Nursery Rhymes for Babies | Songs for Kids,"9,701,129 views",2-Feb-17,1:54
Little Baby Bum | Spaceships and Outer Space Songs | Nursery Rhymes for Babies | Songs for Kids,"1,282,336 views",1-Feb-17,26:00:00
Learn with Little Baby Bum | Shapes Songs | Nursery Rhymes for Babies | Songs for Kids,"3,802,798 views",5-Mar-17,1:06:23
Itsy Bitsy Spider | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"2,842,075 views",3-Mar-17,1:57
Learn with Little Baby Bum | Copy Me Song | Nursery Rhymes for Babies | Songs for Kids,"3,781,847 views",31-Jan-17,3:08
Wheels On The Bus | Part 14 | Nursery Rhymes | Original Version By LittleBabyBum!,"15,580,594 views",26-Jan-17,2:16
Learn with Little Baby Bum | Hickory Dickory Dock | Nursery Rhymes for Babies | Songs for Kids,"8,889,797 views",24-Jan-17,1:53
Learn with Little Baby Bum | Potty Song Diaper Version | Nursery Rhymes for Babies | Songs for Kids,"7,544,785 views",19-Jan-17,1:51
Potty Song | Part 2 - Nappy Version | Nursery Rhymes | Original Songs By LittleBabyBum!,"1,515,387 views",19-Jan-17,1:51
Learn with Little Baby Bum | Together Song | Nursery Rhymes for Babies | Songs for Kids,"4,107,957 views",17-Jan-17,1:51
Five Little Baby Bum Friends Jumping On The Bed | Nursery Rhymes | Original Song By LittleBabyBum!,"64,258,463 views",13-Jan-17,2:07
Learn with Little Baby Bum | Tweedledum and Tweedledee | Nursery Rhymes for Babies | Songs for Kids,"7,113,616 views",10-Jan-17,1:54
Peekaboo Song | Part 2 | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"4,548,664 views",5-Jan-17,1:57
Six Little Ducks | Plus Lots More Nursery Rhymes | 64 Minutes Compilation from LittleBabyBum!,"54,658,298 views",8-Jan-17,1:04:07
Little Baby Bum | This is The Way We Brush Our Teeth | Nursery Rhymes for Babies | Songs for Kids,"10,456,354 views",30-Dec-16,2:05
Learn with Little Baby Bum | Ten Little FIngers | Nursery Rhymes for Babies | Songs for Kids,"2,733,356 views",2-Jan-17,53:57:00
Learn with Little Baby Bum | The Square Song | Nursery Rhymes for Babies | Songs for Kids,"4,500,528 views",26-Dec-16,1:02:55
ABC Song | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"5,376,712 views",23-Dec-16,2:13
Song About Trucks | Nursery Rhymes | Original Songs By LittleBabyBum!,"32,755,294 views",20-Dec-16,1:47
Learn with Little Baby Bum | Telling Time Song | Nursery Rhymes for Babies | Songs for Kids,"6,452,509 views",18-Dec-16,1:02:12
Learn with Little Baby Bum | Rig a Jig Jig | Nursery Rhymes for Babies | Songs for Kids,"24,179,066 views",22-Jan-17,1:05:50
Learn with Little Baby Bum | Potty Song Diaper Version | Nursery Rhymes for Babies | Songs for Kids,"7,544,697 views",19-Jan-17,1:51
Learn with Little Baby Bum | Together Song | Nursery Rhymes for Babies | Songs for Kids,"4,107,872 views",17-Jan-17,1:51
Five Little Baby Bum Friends Jumping On The Bed | Nursery Rhymes | Original Song By LittleBabyBum!,"64,255,218 views",13-Jan-17,2:07
Learn with Little Baby Bum | Tweedledum and Tweedledee | Nursery Rhymes for Babies | Songs for Kids,"7,113,495 views",10-Jan-17,1:54
Six Little Ducks | Plus Lots More Nursery Rhymes | 64 Minutes Compilation from LittleBabyBum!,"54,657,203 views",8-Jan-17,1:04:07
Peekaboo Song | Part 2 | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"4,548,604 views",5-Jan-17,1:58
Little Baby Bum | Lavender's Blue Dilly Dilly | Nursery Rhymes for Babies | Songs for Kids,"4,574,667 views",3-Jan-17,1:50
Little Baby Bum | This is The Way We Brush Our Teeth | Nursery Rhymes for Babies | Songs for Kids,"10,456,190 views",30-Dec-16,2:10
Learn with Little Baby Bum | Johny Johny Yes Papa | Nursery Rhymes for Babies | Songs for Kids,"7,997,476 views",28-Dec-16,1:28
Learn with Little Baby Bum | The Square Song | Nursery Rhymes for Babies | Songs for Kids,"4,499,971 views",26-Dec-16,1:02:55
ABC Song | Traditional Version | Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"1,403,469 views",23-Dec-16,2:13
Learn with Little Baby Bum | Telling Time Song | Nursery Rhymes for Babies | Songs for Kids,"6,452,390 views",18-Dec-16,1:02:12
Song About Trucks | Nursery Rhymes | Original Songs By LittleBabyBum!,"32,754,403 views",20-Dec-16,1:47
Old MacDonald Had A Farm | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"6,798,965 views",15-Dec-16,2:13
Learn with Little Baby Bum | Funny Noises and Sounds | Nursery Rhymes for Babies | Songs for Kids,"6,458,646 views",13-Dec-16,1:09
Learn with Little Baby Bum | Potty Song | Nursery Rhymes for Babies | Songs for Kids,"4,623,531 views",12-Dec-16,56:34:00
Little Baby Bum | If You're Happy and You Know it | Nursery Rhymes for Babies | Songs for Kids,"5,830,743 views",8-Dec-16,1:56
Learn with Little Baby Bum | Little Bunny Foo Foo | Nursery Rhymes for Babies | Songs for Kids,"3,693,188 views",6-Dec-16,1:51
Learn with Little Baby Bum | Nursery Rhymes Collection | Nursery Rhymes for Babies | Songs for Kids,"4,363,791 views",4-Dec-16,53:21:00
Learn with Little Baby Bum | Finger Family Part 4 | Nursery Rhymes for Babies | Songs for Kids,"8,263,154 views",1-Dec-16,1:50
Learn with Little Baby Bum | Goosey Goosey Gander | Nursery Rhymes for Babies | Songs for Kids,"8,340,713 views",29-Nov-16,1:57
Christmas Songs Compilation! | Huge! | Over 2 Hours of Nursery Rhymes by Little Baby Bum!,"61,028,291 views",27-Nov-16,2:24:44
Wheels On The Bus | Part 13 | Nursery Rhymes | By LittleBabyBum!,"30,756,352 views",25-Nov-16,2:16
Round and Round The Garden | Nursery Rhymes | By LittleBabyBum!,"18,066,984 views",22-Nov-16,1:09
ABC Song | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"5,376,647 views",23-Dec-16,2:13
Learn with Little Baby Bum | There Was a Crooked Man | Nursery Rhymes for Babies | Songs for Kids,"1,454,579 views",20-Nov-16,57:53:00
Driving In My Car Song | Part 3 | Nursery Rhymes | Original Songs By LittleBabyBum!,"67,032,427 views",18-Nov-16,1:50
Learn with Little Baby Bum | Tom Tom The Piper's Son | Nursery Rhymes for Babies | Songs for Kids,"6,408,501 views",15-Nov-16,1:56
Potty Song | Part 2 - Nappy Version | Nursery Rhymes | Original Songs By LittleBabyBum!,"1,515,363 views",19-Jan-17,1:51
"Learn with Little Baby Bum | 1, 2 What Shall We Do | Nursery Rhymes for Babies | Songs for Kids","8,382,922 views",13-Nov-16,53:53:00
Learn with Little Baby Bum | Swimming Song Part 2 | Nursery Rhymes for Babies | Songs for Kids,"7,870,104 views",10-Nov-16,1:51
Learn with Little Baby Bum | Day and Night Song | Nursery Rhymes for Babies | Songs for Kids,"3,847,031 views",6-Nov-16,1:08:54
Animals Curated Playlist Intro! | Nursery Rhymes | By Learn with Little Baby Bum,"1,133,093 views",4-Nov-16,0:31
Learn with Little Baby Bum | Lucy Locket | Nursery Rhymes for Babies | Songs for Kids,"14,256,504 views",2-Nov-16,1:59
Learn with Little Baby Bum | Cock-a-Doodle-Doo | Nursery Rhymes for Babies | Songs for Kids,"5,574,934 views",31-Oct-16,54:26:00
Five Little Birds | Plus Lots More Nursery Rhymes | 63 Minutes Compilation from LittleBabyBum!,"4,917,852 views",24-Oct-16,1:03:32
Five Little Ducks | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"11,928,318 views",20-Oct-16,2:26
"Bake, Bake A Cake | Nursery Rhymes | By LittleBabyBum!","33,462,560 views",18-Oct-16,1:57
Learn with Little Baby Bum | I Had a Little Nut Tree | Nursery Rhymes for Babies | Songs for Kids,"1,557,870 views",16-Oct-16,59:13:00
"Twinkle Twinkle Little Star, Baa Baa Black Sheep and more LittleBabyBum Plush Toys Now Available!","3,093,859 views",15-Oct-16,0:19
Baa Baa Black Sheep | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"6,558,488 views",13-Oct-16,2:10
Learn with Little Baby Bum | Train Song Shapes | Nursery Rhymes for Babies | Songs for Kids,"21,884,391 views",12-Oct-16,1:09
Twinkle Twinkle Little Star | Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"3,277,879 views",9-Oct-16,59:34:00
Tractor Song! | Nursery Rhymes | Original Song By LittleBabyBum! | ABCs and 123s,"313,630,141 views",8-Nov-16,2:04
ABC Phonics | LBB Alphabet! | Little Baby Bum - Nursery Rhymes for Kids,"102,273,519 views",4-Oct-16,1:54
Mary Had A Little Lamb | Part 2 | Nursery Rhymes | By LittleBabyBum!,"109,040,291 views",29-Sep-16,1:52
Learn with Little Baby Bum | Be Kind to Each Other Song | Nursery Rhymes for Babies | Songs for Kids,"2,051,862 views",2-Oct-16,1:03:51
Ice Cream Song | Part 2 | Learn with Little Baby Bum | Nursery Rhymes for Babies | ABCs and 123s,"130,641,688 views",28-Oct-16,1:48
Learn with Little Baby Bum | Seasons Song | Nursery Rhymes for Babies | Songs for Kids,"12,988,912 views",25-Sep-16,54:38:00
Wheels On The Bus | Part 12 | Nursery Rhymes | By LittleBabyBum!,"266,401,375 views",22-Sep-16,2:18
The Fox Song | Little Baby Bum Nursery Rhymes for Babies,"51,984,803 views",21-Sep-16,2:13
BINGO | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"19,863,990 views",18-Sep-16,1:06:32
Learn with Little Baby Bum | Three Little Kitten | Nursery Rhymes for Babies | Songs for Kids,"17,800,990 views",15-Sep-16,1:09
Ride A Cockhorse To Banbury Cross | Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"7,352,995 views",13-Sep-16,1:56
Learn with Little Baby Bum | Down by The Bay | Nursery Rhymes for Babies | Songs for Kids,"22,788,682 views",11-Sep-16,1:04:08
Five Little Speckled Frogs | Part 2 | Nursery Rhymes | By LittleBabyBum!,"25,129,178 views",8-Sep-16,2:48
Learn with Little Baby Bum | A Tisket a Tasket | Nursery Rhymes for Babies | Songs for Kids,"6,369,003 views",6-Sep-16,1:53
Learn with Little Baby Bum | Dinosaur Song | Nursery Rhymes for Babies | Songs for Kids,"16,616,278 views",4-Sep-16,1:25:01
Learn with Little Baby Bum | Pease Porridge Hot | Nursery Rhymes for Babies | Songs for Kids,"5,904,598 views",2-Sep-16,1:51
Happy Birthday Song | Nursery Rhymes | By LittleBabyBum!,"27,468,132 views",26-Aug-16,1:46
Learn with Little Baby Bum | Where Did You Go? | Nursery Rhymes for Babies | Songs for Kids,"2,385,336 views",28-Aug-16,59:40:00
Learn with Little Baby Bum | Number 7 Song | Nursery Rhymes for Babies | Songs for Kids,"8,122,336 views",23-Aug-16,1:51
Ten Little Buses | Part 2 | From Wheels On The Bus | Nursery Rhymes | By LittleBabyBum!,"169,211,766 views",18-Aug-16,1:09
Learn with Little Baby Bum | Shapes Songs | Nursery Rhymes for Babies | Songs for Kids,"19,168,718 views",17-Aug-16,1:09
A Wise Old Owl | Plus Lots More Nursery Rhymes | 61 Minutes Compilation from LittleBabyBum!,"25,612,780 views",14-Aug-16,1:01:38
Learn with Little Baby Bum | Jumping Around | Nursery Rhymes for Babies | Songs for Kids,"7,637,625 views",11-Aug-16,2:05
Learn with Little Baby Bum | Rub a Dub Dub | Nursery Rhymes for Babies | Songs for Kids,"6,151,467 views",9-Aug-16,2:06
Learn with Little Baby Bum | Pop Goes The Weasel | Nursery Rhymes for Babies | Songs for Kids,"2,886,877 views",7-Aug-16,1:10:50
Learn with Little Baby Bum | ABC Song Alphabet Party | Nursery Rhymes for Babies | Songs for Kids,"6,026,007 views",5-Aug-16,2:21
ABC Song Alphabet Party | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"2,473,892 views",5-Aug-16,2:21
Simple Simon | Nursery Rhymes | By LittleBabyBum!,"15,147,170 views",3-Aug-16,1:09
Learn with Little Baby Bum | The Moon Song | Nursery Rhymes for Babies | Songs for Kids,"12,905,456 views",1-Aug-16,1:00:16
Learn with Little Baby Bum | Aiken Drum Man on The Moon | Nursery Rhymes for Babies | Songs for Kids,"5,191,146 views",29-Jul-16,1:55
Learn with Little Baby Bum | Planes Song | Nursery Rhymes for Babies | Songs for Kids,"3,223,404 views",24-Jul-16,54:24:00
Learn with Little Baby Bum | Billy Boy | Nursery Rhymes for Babies | Songs for Kids,"22,582,553 views",28-Sep-16,1:58
Roses Are Red Song | Nursery Rhymes | Original Version By LittleBabyBum!,"5,051,404 views",22-Jul-16,2:06
Number 6 Song | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"8,689,283 views",19-Jul-16,1:53
Little Baby Bum | Shapes Songs The Triangle Song | Nursery Rhymes for Babies | Songs for Kids,"7,193,696 views",15-Jul-16,0:06
LittleBabyBum Theme Tune | Nursery Rhymes | Original Song By LittleBabyBum!,"21,202,450 views",13-Jul-16,1:36
Learn with Little Baby Bum | Train Song | Nursery Rhymes for Babies | Songs for Kids,"1,616,609 views",11-Jul-16,1:04:29
Numbers Song | Counting Fish | Nursery Rhymes | Original Song By LittleBabyBum!,"17,212,507 views",7-Jul-16,1:53
Learn with Little Baby Bum | Boing Boing Bounce Bounce | Nursery Rhymes for Babies | Songs for Kids,"5,725,605 views",6-Jul-16,1:51
The Little Blue Whale | Plus Lots More Nursery Rhymes | 59 Minutes Compilation from LittleBabyBum!,"32,694,343 views",4-Jul-16,59:28:00
Mary Mary Quite Contrary | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"2,167,957 views",1-Jul-16,2:04
Three Blind Mice | Plus Lots More Nursery Rhymes | 66 Minutes Compilation from LittleBabyBum!,"8,775,012 views",26-Jun-16,1:06:44
Georgie Porgie | Nursery Rhymes | By LittleBabyBum!,"17,577,789 views",23-Jun-16,1:58
Days of The Week | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"4,667,522 views",27-Jul-16,1:09
Learn with Little Baby Bum | Animal Fair | Nursery Rhymes for Babies | Songs for Kids,"5,672,943 views",21-Jun-16,1:51
Learn with Little Baby Bum | Going on a Lion Hunt | Nursery Rhymes for Babies | Songs for Kids,"7,555,384 views",19-Jun-16,52:35:00
Learn with Little Baby Bum | The Number 5 Song | Nursery Rhymes for Babies | Songs for Kids,"4,835,166 views",16-Jun-16,1:54
Learn with Little Baby Bum | Apple Song | Nursery Rhymes for Babies | Songs for Kids,"9,190,384 views",15-Jun-16,1:50
Ladybug Ladybug | Plus Lots More Nursery Rhymes | 69 Minutes Compilation from LittleBabyBum!,"9,346,449 views",17-Jul-16,1:09:15
Learn with Little Baby Bum | Oranges and Lemons | Nursery Rhymes for Babies | Songs for Kids,"1,969,460 views",13-Jun-16,1:10:48
Learn with Little Baby Bum | Shapes Songs | Nursery Rhymes for Babies | Songs for Kids,"6,963,157 views",10-Jun-16,1:57
Learn with Little Baby Bum | Things That Go Fast | Nursery Rhymes for Babies | Songs for Kids,"10,843,657 views",8-Jun-16,1:53
Learn with Little Baby Bum | Hop Skip and Jump | Nursery Rhymes for Babies | Songs for Kids,"5,461,121 views",2-Jun-16,2:06
Learn with Little Baby Bum | The Shapes Song | Nursery Rhymes for Babies | Songs for Kids,"5,359,943 views",1-Jun-16,2:06
Eeny Meeny Miny Moe | Learn with Little Baby Bum | Nursery Rhymes for Babies | Songs for Kids,"4,039,576 views",27-May-16,1:53
Learn with Little Baby Bum | Ten Little Fingers | Nursery Rhymes for Babies | Songs for Kids,"3,895,608 views",24-May-16,1:42
"Diddle Diddle Dumpling, My Son John | Nursery Rhymes | By LittleBabyBum!","10,456,866 views",20-May-16,1:09
Clap Your Hands | Plus Lots More Nursery Rhymes | 62 Minutes Compilation from LittleBabyBum!,"9,991,215 views",16-May-16,1:02:47
Five Little Kittens Jumping On The Bed | Nursery Rhymes | Original Song by LittleBabyBum!,"17,677,842 views",11-May-16,1:57
Shapes Train Song | Plus Lots More Nursery Rhymes! | 64 Minutes Compilation from LittleBabyBum!,"25,787,686 views",9-May-16,1:04:00
Tidy Up Song | Little Baby Bum Nursery Rhymes for Babies,"24,367,626 views",7-May-16,2:02
Learn with Little Baby Bum | DAISY | Nursery Rhymes for Babies | Songs for Kids,"6,611,786 views",5-May-16,2:37
Learn with Little Baby Bum | Things That Go Slow | Nursery Rhymes for Babies | Songs for Kids,"6,287,485 views",3-May-16,1:57
Sing a Song of Sixpence | Plus Lots More Nursery Rhymes | 60 Minutes Compilation from LittleBabyBum!,"9,948,063 views",2-May-16,1:00:49
"Five Little Birds | Nursery Rhymes | Original Song based on ""5 Little Ducks"" by LittleBabyBum!","36,938,654 views",28-Apr-16,2:21
Learn with Little Baby Bum | I Had a Little Nut Tree | Nursery Rhymes for Babies | Songs for Kids,"4,867,897 views",21-Apr-16,2:04
Wheels On The Bus | Part 11 | Learn with Little Baby Bum | Nursery Rhymes for Babies | ABCs and 123s,"241,552,706 views",19-Apr-16,2:16
Little Baby Bum | The Bear Went Over The Mountain | Nursery Rhymes for Babies | Songs for Kids,"3,982,566 views",18-Apr-16,1:09
"Learn with Little Baby Bum | 1, 2 What Shall We Do? | Nursery Rhymes for Babies | ABCs and 123s","436,282,994 views",13-Apr-16,1:56
Mia Had A Little Dog | Nursery Rhymes | Original Song by LittleBabyBum! | ABCs and 123s,"73,031,774 views",15-Apr-16,2:01
Learn with Little Baby Bum | Number Song 100-1000 | Nursery Rhymes for Babies | Songs for Kids,"19,497,135 views",5-Apr-16,2:10
I Hear Thunder | Plus Lots More Nursery Rhymes | 63 Minutes Compilation from LittleBabyBum!,"9,249,419 views",4-Apr-16,1:03:20
Learn with Little Baby Bum | A Wise Old Owl | Nursery Rhymes for Babies | Songs for Kids,"20,803,411 views",30-Mar-16,2:04
Where Is Thumbkin? | Nursery Rhymes | By LittleBabyBum!,"41,426,403 views",1-Apr-16,2:02
Learn with Little Baby Bum | ToMarket To Market | Nursery Rhymes for Babies | ABCs and 123s,"100,469,634 views",25-Mar-16,2:00
Learn with Little Baby Bum | The Moon Song | Nursery Rhymes for Babies | Songs for Kids,"16,133,004 views",23-Mar-16,2:01
Learn with Little Baby Bum | See Saw Maegry Daw | Nursery Rhymes for Babies | Songs for Kids,"4,798,584 views",20-Mar-16,1:12:48
Learn with Little Baby Bum | Old Mother Hubbard | Nursery Rhymes for Babies | Songs for Kids,"18,009,657 views",25-Apr-16,1:03:35
Learn with Little Baby Bum | Cock a Doodle Doo | Nursery Rhymes for Babies | Songs for Kids,"9,990,440 views",17-Mar-16,1:55
Learn with Little Baby Bum | Day and Night Song | Nursery Rhymes for Babies | Songs for Kids,"7,035,411 views",16-Mar-16,1:59
Sleeping Bunnies | Plus Lots More Nursery Rhymes | 65 Minutes Compilation from LittleBabyBum!,"42,238,282 views",14-Mar-16,1:05:26
Learn with Little Baby Bum | There Was a Crooked Man | Nursery Rhymes for Babies | Songs for Kids,"7,306,961 views",10-Mar-16,1:09
Learn with Little Baby Bum | The Number 4 Song | Nursery Rhymes for Babies | Songs for Kids,"7,628,441 views",9-Mar-16,1:51
Little Baby Bum | Little Piggy Went to The Market | Nursery Rhymes for Babies | Songs for Kids,"6,332,477 views",11-Apr-16,1:06:47
Down By The Bay | Nursery Rhymes | By LittleBabyBum! | ABCs and 123s,"56,419,457 views",4-Mar-16,2:01
Learn with Little Baby Bum | Ten Green Bottles | Nursery Rhymes for Babies | Songs for Kids,"5,945,574 views",29-Feb-16,1:06:25
Learn with Little Baby Bum | Songs About Planes | Nursery Rhymes for Babies | Songs for Kids,"9,817,771 views",26-Feb-16,1:53
Eat Your Vegetables Song | Plus Lots More Nursery Rhymes | 64 Mins Compilation from LittleBabyBum!,"10,412,994 views",27-Mar-16,1:09
Numbers Song | Counting Five Little Ducks | Nursery Rhymes | Original Song By LittleBabyBum!,"12,570,173 views",24-Feb-16,1:54
Learn with Little Baby Bum | Number Song | Nursery Rhymes for Babies | Songs for Kids,"6,336,756 views",19-Feb-16,1:09
Where Did You Go?! | Hide and Seek | Nursery Rhymes | Original Song By LittleBabyBum!,"206,642,247 views",17-Feb-16,2:07
Miss Polly Had A Dolly | Plus Lots More Nursery Rhymes | 74 Minutes Compilation from LittleBabyBum!,"15,702,830 views",15-Feb-16,1:14:28
Being Kind To Each Other Song | Nursery Rhymes | Original Song by LittleBabyBum!,"21,100,633 views",12-Feb-16,2:00
Three Blind Mice | Nursery Rhymes | Original Version By LittleBabyBum!,"24,381,490 views",10-Feb-16,2:44
Learn with Little Baby Bum | Little Boy Blue | Nursery Rhymes for Babies | Songs for Kids,"3,478,037 views",8-Feb-16,1:14:09
Learn with Little Baby Bum | Number Song Number 2 | Nursery Rhymes for Babies | Songs for Kids,"9,226,209 views",5-Feb-16,1:51
Polly Put The Kettle On | Nursery Rhymes | Original Version By LittleBabyBum!,"13,821,290 views",2-Feb-16,1:55
Ten Little Dinosaurs | LBB Kids Songs | 123's Baby Nursery Rhymes - Count with Little Baby Bum,"32,327,920 views",1-Feb-16,1:12:21
Numbers Song | Number 1 | Nursery Rhymes | Original Song By LittleBabyBum!,"12,717,440 views",29-Jan-16,1:51
Learn with Little Baby Bum | The Little Blue Whale | Nursery Rhymes for Babies | Songs for Kids,"10,389,580 views",2-Mar-16,1:52
Driving In My Car | Plus Lots More Nursery Rhymes | 55 Minutes Compilation from LittleBabyBum!,"74,513,389 views",25-Jan-16,54:55:00
Seasons Song | Autumn Version | Little Baby Bum Nursery Rhymes for Babies,"7,418,008 views",22-Jan-16,1:48
Learn with Little Baby Bum | 4 Seasons | Nursery Rhymes for Babies | Songs for Kids,"8,266,683 views",22-Jan-16,1:48
Learn with Little Baby Bum | Two Little Dicky Birds | Nursery Rhymes for Babies | Songs for Kids,"11,844,444 views",20-Jan-16,1:52
The Lion and the Unicorn | Plus Lots More Nursery Rhymes | 57 Mins Compilation from LittleBabyBum!,"8,256,204 views",18-Jan-16,57:32:00
Learn with Little Baby Bum | ABC Underwater Song | Nursery Rhymes for Babies | Songs for Kids,"6,204,030 views",15-Jan-16,1:09
ABC Song | Underwater! | Zed Version | Nursery Rhymes | By LittleBabyBum!,"417,563 views",15-Jan-16,1:54
Learn with Little Baby Bum | Old King Cole | Nursery Rhymes for Babies | Songs for Kids,"9,323,370 views",13-Jan-16,1:54
Jack and Jill | Plus Lots More Nursery Rhymes | 72 Minutes Compilation from LittleBabyBum! | 영어동요 모음,"35,757,785 views",11-Jan-16,1:12:10
Learn with Little Baby Bum | Ladybug Ladybug | Nursery Rhymes for Babies | Songs for Kids,"3,722,515 views",5-Jan-16,1:09
Farmer In The Dell | And More Nursery Rhymes | 70 Minutes Compilation from LittleBabyBum!,"9,865,422 views",4-Jan-16,1:10:13
Learn with Little Baby Bum | Dinosaur Song | Nursery Rhymes for Babies | Songs for Kids,"8,416,931 views",30-Dec-15,1:56
Wind The Bobbin Up | Plus Lots More Nursery Rhymes | 60Minutes Compilation from LittleBabyBum!,"27,666,776 views",28-Dec-15,1:00:15
Let's Learn 123 | Nursery Rhymes for Babies | Songs for Kids | Learn with Little Baby Bum,"3,762,585 views",24-Dec-15,2:17
Humpty Dumpty Part 2 | Little Baby Bum Nursery Rhymes for Babies,"8,330,145 views",23-Dec-15,1:50
Bath Song | Plus Lots More Nursery Rhymes | 61 Minutes Compilation from LittleBabyBum!,"55,453,759 views",21-Dec-15,1:01:07
Pussy Cat Pussy Cat | Nursery Rhymes By LittleBabyBum! | ABCs and 123s,"37,610,710 views",17-Dec-15,1:53
Learn with Little Baby Bum | Rig a Jig Jig | Nursery Rhymes for Babies | Songs for Kids,"6,558,199 views",16-Dec-15,1:57
Learn with Little Baby Bum | Oranges and Lemons | Nursery Rhymes for Babies | Songs for Kids,"8,536,562 views",11-Dec-15,1:47
"Learn with Little Baby Bum | It's Raining, It's Pouring | Nursery Rhymes for Babies | Songs for Kids","5,860,348 views",14-Dec-15,1:09:20
Learn with Little Baby Bum | Little Miss Muffet | Nursery Rhymes for Babies | Songs for Kids,"6,771,839 views",7-Dec-15,1:17:18
